word_id,mean_id
40029,54609
40034,54610
40035,54611
40036,54612
40037,54613
40037,54614
40039,54615
40043,54616
40044,54617
40045,54618
40046,54619
40047,54620
40051,54621
40052,54622
40055,54623
40056,54624
40057,54625
40061,54626
40063,54627
40064,54628
40065,54629
40067,54630
40068,54631
40068,54632
40069,54633
40069,54634
40069,54635
40071,54636
40074,54637
40076,54638
40079,54639
40080,54640
40081,54641
40082,54642
40085,54643
40085,54644
40085,54645
40087,54646
40087,54647
40088,54648
40088,54649
40088,54650
40088,54651
40088,54652
40089,54653
40090,54654
40091,54655
40092,54656
40094,54657
40095,54658
40098,54659
40100,54660
40102,54661
40104,54662
40105,54663
40105,54664
40106,54665
40106,54666
40106,54667
40106,54668
40109,54669
40111,54670
40112,54671
40113,54672
40115,54673
40117,54674
40117,54675
40120,54676
40120,54677
40120,54678
40120,54679
40120,54680
40120,54681
40120,54682
40120,54683
40120,54684
40120,54685
40120,54686
40120,54687
40120,54688
40120,54689
40120,54690
40120,54691
40120,54692
40120,54693
40120,54694
40121,54695
40122,54696
40122,54697
40122,54698
40122,54699
40122,54700
40123,54701
40124,54702
40125,54703
40125,54704
40125,54705
40126,54706
40126,54707
40126,54708
40127,54709
40129,54710
40129,54711
40129,54712
40129,54713
40129,54714
40130,54715
40130,54716
40131,54717
40133,54718
40135,54719
40138,54720
40140,54721
40142,54722
40143,54723
40143,54724
40144,54725
40144,54726
40145,54727
40146,54728
40149,54729
40149,54730
40150,54731
40151,54732
40152,54733
40152,54734
40152,54735
40152,54736
40153,54737
40155,54738
40159,54739
40160,54740
40161,54741
40161,54742
40162,54743
40162,54744
40163,54745
40164,54746
40165,54747
40168,54748
40170,54749
40171,54750
40174,54751
40175,54752
40176,54753
40178,54754
40179,54755
40181,54756
40183,54757
40186,54758
40187,54759
40189,54760
40189,54761
40189,54762
40189,54763
40190,54764
40190,54765
40191,54766
40192,54767
40196,54768
40199,54769
40199,54770
40200,54771
40201,54772
40203,54773
40203,54774
40203,54775
40203,54776
40205,54777
40205,54778
40207,54779
40207,54780
40207,54781
40209,54782
40210,54783
40210,54784
40212,54785
40212,54786
40212,54787
40213,54788
40214,54789
40215,54790
40216,54791
40216,54792
40216,54793
40216,54794
40216,54795
40216,54796
40216,54797
40217,54798
40219,54799
40220,54800
40220,54801
40220,54802
40221,54803
40221,54804
40221,54805
40223,54806
40227,54807
40228,54808
40228,54809
40229,54810
40229,54811
40230,54812
40231,54813
40233,54814
40237,54815
40240,54816
40242,54817
40243,54818
40243,54819
40245,54820
40246,54821
40246,54822
40247,54823
40247,54824
40247,54825
40248,54826
40249,54827
40252,54828
40254,54829
40255,54830
40256,54831
40256,54832
40257,54833
40257,54834
40257,54835
40259,54836
40260,54837
40260,54838
40262,54839
40263,54840
40263,54841
40264,54842
40268,54843
40268,54844
40269,54845
40275,54846
40275,54847
40275,54848
40275,54849
40275,54850
40275,54851
40275,54852
40276,54853
40280,54854
40280,54855
40281,54856
40282,54857
40284,54858
40284,54859
40285,54860
40285,54861
40286,54862
40287,54863
40288,54864
40288,54865
40288,54866
40289,54867
40290,54868
40291,54869
40293,54870
40294,54871
40295,54872
40295,54873
40296,54874
40296,54875
40296,54876
40296,54877
40296,54878
40298,54879
40298,54880
40300,54881
40301,54882
40302,54883
40303,54884
40305,54885
40305,54886
40305,54887
40306,54888
40307,54889
40308,54890
40308,54891
40308,54892
40309,54893
40310,54894
40311,54895
40311,54896
40313,54897
40314,54898
40314,54899
40314,54900
40315,54901
40315,54902
40316,54903
40316,54904
40316,54905
40319,54906
40319,54907
40319,54908
40322,54909
40324,54910
40325,54911
40326,54912
40328,54913
40332,54914
40332,54915
40337,54916
40339,54917
40340,54918
40342,54919
40344,54920
40345,54921
40345,54922
40345,54923
40345,54924
40345,54925
40346,54926
40347,54927
40348,54928
40348,54929
40348,54930
40348,54931
40348,54932
40349,54933
40351,54934
40352,54935
40352,54936
40353,54937
40353,54938
40353,54939
40353,54940
40353,54941
40353,54942
40354,54943
40356,54944
40357,54945
40359,54946
40359,54947
40360,54948
40361,54949
40362,54950
40364,54951
40365,54952
40366,54953
40366,54954
40367,54955
40368,54956
40369,54957
40370,54958
40372,54959
40372,54960
40373,54961
40374,54962
40375,54963
40376,54964
40377,54965
40377,54966
40378,54967
40378,54968
40379,54969
40385,54970
40386,54971
40387,54972
40388,54973
40389,54974
40391,54975
40392,54976
40394,54977
40396,54978
40396,54979
40396,54980
40396,54981
40397,54982
40398,54983
40399,54984
40399,54985
40400,54986
40401,54987
40401,54988
40401,54989
40402,54990
40403,54991
40403,54992
40404,54993
40405,54994
40405,54995
40406,54996
40407,54997
40408,54998
40409,54999
40409,55000
40410,55001
40410,55002
40411,55003
40411,55004
40412,55005
40413,55006
40413,55007
40414,55008
40416,55009
40416,55010
40418,55011
40418,55012
40418,55013
40418,55014
40418,55015
40419,55016
40420,55017
40421,55018
40421,55019
40421,55020
40421,55021
40421,55022
40422,55023
40424,55024
40425,55025
40426,55026
40429,55027
40429,55028
40429,55029
40429,55030
40429,55031
40429,55032
40429,55033
40430,55034
40430,55035
40430,55036
40431,55037
40432,55038
40434,55039
40434,55040
40434,55041
40435,55042
40436,55043
40437,55044
40438,55045
40439,55046
40440,55047
40440,55048
40442,55049
40443,55050
40445,55051
40446,55052
40447,55053
40448,55054
40449,55055
40451,55056
40451,55057
40452,55058
40453,55059
40453,55060
40454,55061
40455,55062
40456,55063
40457,55064
40457,55065
40459,55066
40461,55067
40462,55068
40463,55069
40464,55070
40467,55071
40469,55072
40470,55073
40470,55074
40471,55075
40472,55076
40472,55077
40472,55078
40473,55079
40474,55080
40475,55081
40475,55082
40476,55083
40476,55084
40477,55085
40479,55086
40479,55087
40480,55088
40481,55089
40483,55090
40483,55091
40484,55092
40487,55093
40487,55094
40488,55095
40488,55096
40489,55097
40489,55098
40489,55099
40490,55100
40493,55101
40494,55102
40495,55103
40496,55104
40496,55105
40496,55106
40496,55107
40497,55108
40498,55109
40499,55110
40500,55111
40501,55112
40501,55113
40502,55114
40502,55115
40502,55116
40502,55117
40502,55118
40503,55119
40503,55120
40504,55121
40504,55122
40505,55123
40506,55124
40508,55125
40510,55126
40511,55127
40512,55128
40512,55129
40512,55130
40512,55131
40512,55132
40513,55133
40514,55134
40514,55135
40514,55136
40515,55137
40516,55138
40517,55139
40518,55140
40519,55141
40520,55142
40521,55143
40524,55144
40525,55145
40529,55146
40529,55147
40529,55148
40534,55149
40535,55150
40536,55151
40536,55152
40537,55153
40539,55154
40540,55155
40541,55156
40541,55157
40542,55158
40543,55159
40543,55160
40543,55161
40544,55162
40544,55163
40544,55164
40545,55165
40547,55166
40547,55167
40548,55168
40549,55169
40549,55170
40550,55171
40551,55172
40551,55173
40551,55174
40552,55175
40554,55176
40556,55177
40557,55178
40557,55179
40557,55180
40557,55181
40558,55182
40559,55183
40562,55184
40564,55185
40566,55186
40567,55187
40568,55188
40569,55189
40569,55190
40569,55191
40569,55192
40570,55193
40571,55194
40573,55195
40574,55196
40575,55197
40575,55198
40575,55199
40575,55200
40576,55201
40577,55202
40578,55203
40578,55204
40579,55205
40581,55206
40582,55207
40584,55208
40584,55209
40587,55210
40587,55211
40588,55212
40591,55213
40591,55214
40592,55215
40592,55216
40593,55217
40593,55218
40594,55219
40595,55220
40596,55221
40597,55222
40597,55223
40598,55224
40598,55225
40599,55226
40600,55227
40601,55228
40602,55229
40603,55230
40604,55231
40604,55232
40605,55233
40606,55234
40606,55235
40606,55236
40606,55237
40606,55238
40607,55239
40608,55240
40609,55241
40609,55242
40610,55243
40610,55244
40611,55245
40611,55246
40612,55247
40613,55248
40614,55249
40614,55250
40616,55251
40617,55252
40618,55253
40620,55254
40620,55255
40620,55256
40622,55257
40625,55258
40625,55259
40625,55260
40626,55261
40627,55262
40632,55263
40635,55264
40637,55265
40640,55266
40641,55267
40641,55268
40642,55269
40643,55270
40644,55271
40644,55272
40645,55273
40646,55274
40646,55275
40646,55276
40647,55277
40647,55278
40648,55279
40649,55280
40650,55281
40651,55282
40652,55283
40653,55284
40653,55285
40653,55286
40655,55287
40656,55288
40657,55289
40658,55290
40660,55291
40664,55292
40665,55293
40666,55294
40667,55295
40668,55296
40668,55297
40669,55298
40670,55299
40670,55300
40670,55301
40671,55302
40672,55303
40673,55304
40674,55305
40674,55306
40674,55307
40675,55308
40676,55309
40677,55310
40680,55311
40682,55312
40683,55313
40686,55314
40687,55315
40688,55316
40689,55317
40689,55318
40692,55319
40694,55320
40696,55321
40699,55322
40701,55323
40702,55324
40703,55325
40703,55326
40706,55327
40707,55328
40708,55329
40708,55330
40708,55331
40710,55332
40713,55333
40714,55334
40714,55335
40718,55336
40719,55337
40720,55338
40721,55339
40722,55340
40723,55341
40724,55342
40724,55343
40725,55344
40725,55345
40725,55346
40725,55347
40725,55348
40726,55349
40727,55350
40728,55351
40730,55352
40731,55353
40733,55354
40733,55355
40733,55356
40734,55357
40735,55358
40736,55359
40736,55360
40737,55361
40738,55362
40739,55363
40741,55364
40745,55365
40746,55366
40746,55367
40748,55368
40751,55369
40751,55370
40752,55371
40752,55372
40752,55373
40753,55374
40755,55375
40756,55376
40757,55377
40759,55378
40761,55379
40763,55380
40763,55381
40764,55382
40764,55383
40766,55384
40767,55385
40769,55386
40770,55387
40771,55388
40771,55389
40772,55390
40773,55391
40775,55392
40776,55393
40779,55394
40782,55395
40783,55396
40784,55397
40786,55398
40787,55399
40788,55400
40788,55401
40789,55402
40789,55403
40790,55404
40791,55405
40792,55406
40792,55407
40792,55408
40793,55409
40794,55410
40796,55411
40798,55412
40799,55413
40800,55414
40801,55415
40802,55416
40802,55417
40803,55418
40803,55419
40807,55420
40809,55421
40810,55422
40814,55423
40814,55424
40815,55425
40815,55426
40815,55427
40815,55428
40815,55429
40816,55430
40817,55431
40818,55432
40819,55433
40821,55434
40822,55435
40824,55436
40824,55437
40824,55438
40825,55439
40826,55440
40829,55441
40829,55442
40830,55443
40830,55444
40830,55445
40832,55446
40832,55447
40832,55448
40832,55449
40836,55450
40840,55451
40843,55452
40843,55453
40844,55454
40844,55455
40845,55456
40846,55457
40846,55458
40848,55459
40849,55460
40851,55461
40852,55462
40853,55463
40854,55464
40855,55465
40856,55466
40856,55467
40857,55468
40858,55469
40858,55470
40858,55471
40859,55472
40860,55473
40861,55474
40862,55475
40862,55476
40864,55477
40864,55478
40865,55479
40866,55480
40867,55481
40867,55482
40868,55483
40868,55484
40869,55485
40869,55486
40870,55487
40870,55488
40872,55489
40873,55490
40874,55491
40874,55492
40874,55493
40874,55494
40874,55495
40874,55496
40875,55497
40877,55498
40877,55499
40877,55500
40877,55501
40879,55502
40879,55503
40879,55504
40880,55505
40880,55506
40880,55507
40881,55508
40882,55509
40886,55510
40887,55511
40887,55512
40888,55513
40890,55514
40891,55515
40891,55516
40891,55517
40893,55518
40894,55519
40895,55520
40896,55521
40898,55522
40898,55523
40898,55524
40898,55525
40898,55526
40898,55527
40900,55528
40901,55529
40903,55530
40904,55531
40905,55532
40908,55533
40909,55534
40912,55535
40913,55536
40915,55537
40916,55538
40916,55539
40918,55540
40919,55541
40919,55542
40920,55543
40921,55544
40924,55545
40924,55546
40924,55547
40925,55548
40925,55549
40925,55550
40926,55551
40927,55552
40928,55553
40930,55554
40930,55555
40931,55556
40931,55557
40931,55558
40932,55559
40933,55560
40934,55561
40934,55562
40938,55563
40940,55564
40944,55565
40945,55566
40946,55567
40946,55568
40946,55569
40948,55570
40949,55571
40950,55572
40951,55573
40952,55574
40952,55575
40952,55576
40952,55577
40952,55578
40952,55579
40952,55580
40952,55581
40952,55582
40953,55583
40954,55584
40955,55585
40956,55586
40957,55587
40958,55588
40959,55589
40959,55590
40960,55591
40961,55592
40961,55593
40963,55594
40964,55595
40964,55596
40965,55597
40968,55598
40970,55599
40971,55600
40972,55601
40973,55602
40974,55603
40974,55604
40974,55605
40974,55606
40974,55607
40975,55608
40976,55609
40976,55610
40976,55611
40978,55612
40980,55613
40982,55614
40983,55615
40985,55616
40986,55617
40988,55618
40988,55619
40988,55620
40988,55621
40988,55622
40988,55623
40988,55624
40988,55625
40988,55626
40988,55627
40989,55628
40989,55629
40990,55630
40991,55631
40991,55632
40992,55633
40993,55634
40995,55635
40996,55636
40996,55637
40998,55638
40999,55639
40999,55640
41000,55641
41000,55642
41002,55643
41003,55644
41005,55645
41006,55646
41007,55647
41007,55648
41008,55649
41009,55650
41010,55651
41011,55652
41011,55653
41014,55654
41015,55655
41019,55656
41020,55657
41020,55658
41020,55659
41020,55660
41020,55661
41020,55662
41020,55663
41021,55664
41022,55665
41023,55666
41023,55667
41023,55668
41023,55669
41024,55670
41024,55671
41027,55672
41029,55673
41032,55674
41033,55675
41034,55676
41034,55677
41035,55678
41036,55679
41037,55680
41037,55681
41041,55682
41041,55683
41041,55684
41042,55685
41042,55686
41044,55687
41045,55688
41045,55689
41046,55690
41047,55691
41049,55692
41052,55693
41054,55694
41056,55695
41058,55696
41059,55697
41059,55698
41061,55699
41063,55700
41064,55701
41065,55702
41065,55703
41066,55704
41066,55705
41067,55706
41068,55707
41069,55708
41070,55709
41072,55710
41073,55711
41074,55712
41076,55713
41077,55714
41077,55715
41077,55716
41077,55717
41078,55718
41080,55719
41082,55720
41083,55721
41083,55722
41084,55723
41085,55724
41086,55725
41088,55726
41089,55727
41089,55728
41089,55729
41091,55730
41091,55731
41093,55732
41093,55733
41094,55734
41094,55735
41095,55736
41097,55737
41097,55738
41098,55739
41099,55740
41100,55741
41101,55742
41102,55743
41103,55744
41104,55745
41105,55746
41106,55747
41108,55748
41109,55749
41111,55750
41112,55751
41114,55752
41116,55753
41119,55754
41119,55755
41119,55756
41121,55757
41121,55758
41123,55759
41125,55760
41126,55761
41127,55762
41128,55763
41128,55764
41128,55765
41128,55766
41128,55767
41130,55768
41130,55769
41130,55770
41131,55771
41132,55772
41133,55773
41134,55774
41135,55775
41135,55776
41135,55777
41137,55778
41137,55779
41138,55780
41139,55781
41140,55782
41141,55783
41142,55784
41142,55785
41142,55786
41142,55787
41143,55788
41144,55789
41145,55790
41146,55791
41146,55792
41147,55793
41147,55794
41148,55795
41150,55796
41152,55797
41153,55798
41154,55799
41155,55800
41157,55801
41159,55802
41159,55803
41160,55804
41161,55805
41163,55806
41163,55807
41165,55808
41166,55809
41166,55810
41168,55811
41175,55812
41175,55813
41175,55814
41176,55815
41177,55816
41178,55817
41178,55818
41178,55819
41178,55820
41178,55821
41178,55822
41179,55823
41181,55824
41182,55825
41184,55826
41185,55827
41186,55828
41187,55829
41188,55830
41189,55831
41190,55832
41190,55833
41190,55834
41192,55835
41194,55836
41195,55837
41195,55838
41195,55839
41195,55840
41195,55841
41195,55842
41196,55843
41196,55844
41196,55845
41197,55846
41198,55847
41198,55848
41201,55849
41202,55850
41203,55851
41204,55852
41204,55853
41205,55854
41206,55855
41206,55856
41206,55857
41206,55858
41207,55859
41208,55860
41209,55861
41212,55862
41212,55863
41213,55864
41213,55865
41214,55866
41214,55867
41215,55868
41216,55869
41216,55870
41216,55871
41216,55872
41217,55873
41218,55874
41218,55875
41219,55876
41220,55877
41221,55878
41221,55879
41222,55880
41223,55881
41224,55882
41225,55883
41226,55884
41226,55885
41226,55886
41226,55887
41226,55888
41227,55889
41229,55890
41229,55891
41229,55892
41230,55893
41231,55894
41233,55895
41235,55896
41238,55897
41240,55898
41241,55899
41241,55900
41242,55901
41243,55902
41244,55903
41244,55904
41244,55905
41244,55906
41244,55907
41244,55908
41246,55909
41246,55910
41246,55911
41248,55912
41249,55913
41249,55914
41250,55915
41251,55916
41252,55917
41253,55918
41253,55919
41253,55920
41253,55921
41253,55922
41253,55923
41253,55924
41254,55925
41257,55926
41257,55927
41258,55928
41259,55929
41259,55930
41259,55931
41259,55932
41259,55933
41261,55934
41262,55935
41263,55936
41264,55937
41264,55938
41265,55939
41265,55940
41266,55941
41267,55942
41268,55943
41269,55944
41269,55945
41270,55946
41271,55947
41272,55948
41273,55949
41276,55950
41277,55951
41278,55952
41279,55953
41280,55954
41280,55955
41281,55956
41282,55957
41285,55958
41285,55959
41285,55960
41287,55961
41287,55962
41287,55963
41288,55964
41288,55965
41288,55966
41289,55967
41289,55968
41291,55969
41292,55970
41292,55971
41292,55972
41292,55973
41292,55974
41296,55975
41297,55976
41297,55977
41298,55978
41299,55979
41299,55980
41299,55981
41299,55982
41300,55983
41300,55984
41300,55985
41301,55986
41301,55987
41301,55988
41301,55989
41301,55990
41301,55991
41301,55992
41302,55993
41303,55994
41307,55995
41309,55996
41310,55997
41310,55998
41312,55999
41313,56000
41315,56001
41315,56002
41315,56003
41318,56004
41319,56005
41320,56006
41320,56007
41321,56008
41321,56009
41322,56010
41324,56011
41327,56012
41327,56013
41327,56014
41327,56015
41327,56016
41327,56017
41329,56018
41331,56019
41331,56020
41331,56021
41332,56022
41334,56023
41335,56024
41335,56025
41335,56026
41339,56027
